日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2016-03-15,5.25,5.25,5.15,5.19,-0.07,-1.33,473363,24521,1.90,0.29
2016-03-16,5.19,5.22,5.14,5.21,0.02,0.39,379182,19672,1.54,0.23
2016-03-17,5.20,5.29,5.18,5.25,0.04,0.77,593864,31119,2.11,0.36
2016-03-18,5.28,5.38,5.25,5.37,0.12,2.29,697771,37197,2.48,0.42
2016-03-21,5.36,5.45,5.35,5.44,0.07,1.30,892255,48180,1.86,0.54
2016-03-22,5.38,5.39,5.29,5.33,-0.11,-2.02,698861,37322,1.84,0.43
2016-03-23,5.35,5.38,5.30,5.35,0.02,0.38,437628,23377,1.50,0.27
2016-03-24,5.32,5.32,5.23,5.24,-0.11,-2.06,411584,21704,1.68,0.25
2016-03-25,5.24,5.26,5.19,5.23,-0.01,-0.19,312249,16316,1.34,0.19
2016-03-28,5.24,5.28,5.16,5.20,-0.03,-0.57,312125,16322,2.29,0.19
2016-03-29,5.20,5.21,5.10,5.13,-0.07,-1.35,315399,16205,2.12,0.19
2016-03-30,5.19,5.27,5.16,5.26,0.13,2.53,417212,21810,2.14,0.25
2016-03-31,5.26,5.28,5.22,5.25,-0.01,-0.19,407354,21404,1.14,0.25
2016-04-01,5.24,5.38,5.23,5.32,0.07,1.33,541092,28681,2.86,0.33
2016-04-05,5.30,5.38,5.28,5.38,0.06,1.13,558787,29853,1.88,0.34
2016-04-06,5.37,5.42,5.31,5.33,-0.05,-0.93,379502,20344,2.04,0.23
2016-04-07,5.35,5.45,5.27,5.36,0.03,0.56,654678,35230,3.38,0.40
2016-04-08,5.33,5.63,5.31,5.51,0.15,2.80,1532312,84505,5.97,0.93
2016-04-11,5.67,6.02,5.67,5.86,0.35,6.35,1785454,104829,6.35,1.09
2016-04-12,5.81,6.12,5.75,5.91,0.05,0.85,1297658,77293,6.31,0.79
2016-04-13,6.02,6.15,5.90,5.91,0.00,0.00,1397984,84763,4.23,0.85
2016-04-14,6.00,6.04,5.82,5.95,0.04,0.68,517534,30666,3.72,0.32
2016-04-15,5.96,5.97,5.75,5.82,-0.13,-2.18,629455,36535,3.70,0.38
2016-04-18,5.84,5.85,5.68,5.79,-0.03,-0.52,588346,33826,2.92,0.36
2016-04-19,5.80,5.88,5.72,5.85,0.06,1.04,514467,29832,2.76,0.31
2016-04-20,5.97,6.02,5.64,5.80,-0.05,-0.85,705085,41091,6.50,0.43
2016-04-21,5.82,5.98,5.73,5.86,0.06,1.03,762061,44779,4.31,0.46
2016-04-22,5.71,5.80,5.60,5.70,-0.16,-2.73,581464,32975,3.41,0.35
2016-04-25,5.67,5.84,5.64,5.78,0.08,1.40,517227,29706,3.51,0.31
2016-04-26,5.75,5.84,5.70,5.77,-0.01,-0.17,269119,15469,2.42,0.16
2016-04-27,5.76,5.77,5.66,5.69,-0.08,-1.39,297055,16903,1.91,0.18
2016-04-28,5.67,5.70,5.53,5.56,-0.13,-2.28,425324,23767,2.99,0.26
2016-04-29,5.56,5.64,5.52,5.57,0.01,0.18,243859,13641,2.16,0.15
2016-05-03,5.58,5.65,5.56,5.64,0.07,1.26,317171,17814,1.62,0.19
2016-05-04,5.62,5.65,5.53,5.60,-0.04,-0.71,473378,26438,2.13,0.29
2016-05-05,5.60,5.60,5.54,5.56,-0.04,-0.71,247974,13799,1.07,0.15
2016-05-06,5.55,5.57,5.39,5.41,-0.15,-2.70,488361,26715,3.24,0.30
2016-05-09,5.36,5.38,5.12,5.17,-0.24,-4.44,610263,31835,4.81,0.37
2016-05-10,5.17,5.24,5.15,5.21,0.04,0.77,259060,13475,1.74,0.16
2016-05-11,5.22,5.25,5.15,5.22,0.01,0.19,212997,11083,1.92,0.13
2016-05-12,5.18,5.31,5.12,5.25,0.03,0.57,264923,13830,3.64,0.16
2016-05-13,5.22,5.28,5.20,5.23,-0.02,-0.38,169535,8881,1.52,0.10
2016-05-16,5.18,5.22,5.15,5.20,-0.03,-0.57,294724,15242,1.34,0.18
2016-05-17,5.20,5.31,5.18,5.25,0.05,0.96,351316,18466,2.50,0.21
2016-05-18,5.20,5.21,5.11,5.15,-0.10,-1.90,340980,17556,1.90,0.21
2016-05-19,5.17,5.25,5.16,5.19,0.04,0.78,215106,11202,1.75,0.13
2016-05-20,5.15,5.22,5.13,5.21,0.02,0.39,159978,8294,1.73,0.10
2016-05-23,5.21,5.24,5.17,5.22,0.01,0.19,175426,9136,1.34,0.11
2016-05-24,5.20,5.20,5.14,5.16,-0.06,-1.15,155888,8041,1.15,0.09
2016-05-25,5.19,5.21,5.15,5.17,0.01,0.19,115854,5996,1.16,0.07
2016-05-26,5.15,5.19,5.11,5.17,0.00,0.00,121839,6266,1.55,0.07
2016-05-27,5.15,5.29,5.14,5.21,0.04,0.77,191929,9979,2.90,0.12
2016-05-30,5.18,5.21,5.14,5.18,-0.03,-0.58,158608,8198,1.34,0.10
2016-05-31,5.18,5.30,5.17,5.29,0.11,2.12,478013,25122,2.51,0.29
2016-06-01,5.27,5.30,5.24,5.26,-0.03,-0.57,376346,19808,1.13,0.23
2016-06-02,5.26,5.26,5.22,5.25,-0.01,-0.19,219125,11483,0.76,0.13
2016-06-03,5.25,5.26,5.21,5.25,0.00,0.00,232849,12195,0.95,0.14
2016-06-06,5.25,5.27,5.21,5.26,0.01,0.19,264029,13838,1.14,0.16
2016-06-07,5.25,5.26,5.21,5.23,-0.03,-0.57,182198,9532,0.95,0.11
2016-06-08,5.19,5.19,5.13,5.15,-0.02,-0.39,209872,10810,1.16,0.13
2016-06-13,5.11,5.11,5.02,5.03,-0.12,-2.33,295768,15012,1.75,0.18
2016-06-14,5.03,5.06,5.00,5.04,0.01,0.20,196035,9858,1.19,0.12
2016-06-15,5.01,5.09,4.99,5.07,0.03,0.60,336308,16998,1.98,0.20
2016-06-16,5.06,5.07,4.96,4.99,-0.08,-1.58,453580,22733,2.17,0.28
2016-06-17,5.00,5.08,4.99,5.01,0.02,0.40,437616,21990,1.80,0.27
2016-06-20,5.03,5.03,4.98,5.01,0.00,0.00,221029,11049,1.00,0.13
2016-06-21,5.02,5.03,4.95,4.98,-0.03,-0.60,278190,13913,1.60,0.17
2016-06-22,4.98,5.02,4.96,5.01,0.03,0.60,274226,13677,1.20,0.17
2016-06-23,5.00,5.01,4.96,4.98,-0.03,-0.60,184640,9194,1.00,0.11
2016-06-24,4.98,5.00,4.84,4.90,-0.08,-1.61,346833,17066,3.21,0.21
2016-10-10,5.39,5.39,5.39,5.39,0.49,10.00,74984,4042,0.00,0.05
2016-10-11,5.70,5.83,5.55,5.79,0.40,7.42,2568441,145631,5.19,1.56
2016-10-12,5.68,5.69,5.57,5.59,-0.20,-3.45,1041726,58487,2.07,0.63
2016-10-13,5.54,5.59,5.48,5.55,-0.04,-0.72,708206,39162,1.97,0.43
2016-10-14,5.55,5.55,5.46,5.52,-0.03,-0.54,411411,22641,1.62,0.25
2016-10-17,5.53,5.58,5.47,5.49,-0.03,-0.54,350849,19398,1.99,0.21
2016-10-18,5.48,5.56,5.47,5.54,0.05,0.91,452144,24924,1.64,0.28
2016-10-19,5.56,5.62,5.51,5.53,-0.01,-0.18,468799,26108,1.99,0.29
2016-10-20,5.52,5.53,5.47,5.50,-0.03,-0.54,327008,17994,1.09,0.20
2016-10-21,5.50,5.53,5.47,5.50,0.00,0.00,323675,17778,1.09,0.20
2016-10-24,5.51,5.60,5.49,5.57,0.07,1.27,572837,31827,2.00,0.35
2016-10-25,5.67,5.79,5.67,5.69,0.12,2.15,933713,53316,2.15,0.57
2016-10-26,5.70,5.70,5.63,5.68,-0.01,-0.18,541331,30665,1.23,0.33
2016-10-27,5.68,5.69,5.64,5.64,-0.04,-0.70,255256,14435,0.88,0.16
2016-10-28,5.63,5.68,5.60,5.60,-0.04,-0.71,314475,17712,1.42,0.19
2016-10-31,5.62,5.65,5.60,5.61,0.01,0.18,269504,15156,0.89,0.16
2016-11-01,5.62,5.64,5.60,5.63,0.02,0.36,294587,16567,0.71,0.18
2016-11-02,5.63,5.64,5.55,5.55,-0.08,-1.42,284197,15870,1.60,0.17
2016-11-03,5.53,5.59,5.51,5.57,0.02,0.36,368991,20482,1.44,0.22
2016-11-04,5.58,5.61,5.55,5.58,0.01,0.18,301786,16845,1.08,0.18
2016-11-07,5.60,5.70,5.56,5.69,0.11,1.97,567751,32093,2.51,0.35
2016-11-08,5.71,5.77,5.66,5.67,-0.02,-0.35,386009,22002,1.93,0.24
2016-11-09,5.68,5.70,5.54,5.60,-0.07,-1.23,395471,22191,2.82,0.24
2016-11-10,5.65,5.72,5.64,5.69,0.09,1.61,532796,30320,1.43,0.32
2016-11-11,5.70,5.91,5.67,5.90,0.21,3.69,1202342,69882,4.22,0.73
2016-11-14,5.83,6.17,5.81,6.09,0.19,3.22,1537641,92575,6.10,0.94
2016-11-15,6.10,6.12,5.94,5.98,-0.11,-1.81,614639,36920,2.96,0.37
2016-11-16,5.97,5.98,5.87,5.92,-0.06,-1.00,340766,20172,1.84,0.21
